,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
5127,1.2123904531628524,0.5185170761378828,-0.4386804376272547,-0.3658132067180405,-0.35856183798245234,0.8303347981584246,-0.18208825823810273,-0.3980218497606366,-0.2865639431356819,1.8282526734002948,0.71062128926887,-0.35464970121251826,0.42656193203582354,-0.14155072044408243,0.21004721692584385,-0.5256633147058551,0.36075394102866354
5128,0.03130606366868491,-0.24878497610822553,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,0.09869432619544423,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,0.576272308601817,-0.03489248195869703,-0.603823794083462,0.008832968616612135,0.7968498052112635,-0.08473881913276686,-0.09814579521544783,0.36075394102866354
5129,0.04342215470830351,0.5185170761378828,-0.20946205532160403,-0.3970880150693775,0.2093026058881424,-0.4056179070590127,0.4409396698845833,-0.6779873105409024,0.5526491510726612,-0.2583829372376545,-0.3330979904497238,0.22675651548635034,-0.5481389826090031,-0.4130940654347664,0.05998028844879115,-0.5256633147058551,0.36075394102866354
5130,-0.7180914113672505,0.5185170761378828,-0.1086816716772619,-0.1712143991986103,0.04882977877679643,-0.47684382339317943,0.4409396698845833,0.7218467125583624,-0.2865639431356819,-0.6757080561966606,-0.48220074469523727,0.019111438093897273,-0.13041001918979167,-0.27234193975740106,-0.3187865865258534,0.8423927476634483,0.36075394102866354
5131,0.1294448874421767,0.5185170761378828,-0.49515668312768485,-0.36928818542374464,-0.47933875522941277,0.6964101999826703,-1.0127938238094925,-0.3980218497606366,-0.9159743932023893,0.576272308601817,0.4124157807778432,-0.5622947786049713,-0.5481389826090031,0.27626354194556957,-0.06537635935253633,-0.5256633147058551,0.36075394102866354
5132,-0.04771761757341304,0.5185170761378828,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,-0.4386553355580968,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,-0.2583829372376545,-0.3330979904497238,-0.603823794083462,-0.8266249582218107,-0.5074959802462892,-0.2479527860110828,-0.5256633147058551,0.36075394102866354
5133,-0.1365218154688923,0.5185170761378828,-0.4278283889518224,-0.28102372629886024,-0.47933875522941277,0.0831204251424235,-1.0127938238094925,-0.3980218497606366,-0.9159743932023893,0.993597427560823,0.2633130265323298,-0.5622947786049713,-0.7430791655379684,-0.45220724907833554,-0.19718979926361385,-0.5256633147058551,0.36075394102866354
5134,-0.434141037336641,-1.3997380544773876,-0.38447851009544237,-0.3970880150693775,-0.18340973224579865,-0.47684382339317943,-0.3897658956868064,-0.6779873105409024,-0.0767612989940462,-0.6757080561966606,-0.48220074469523727,-0.27159167025553704,-0.8266249582218107,0.28460723005830024,-0.2740333699533554,-0.5256633147058551,0.36075394102866354
5135,-0.7404317028361879,0.5185170761378828,-0.2890631842232241,-0.3970880150693775,0.030688855029961545,-0.47684382339317943,1.2716427433442605,-0.6779873105409024,1.60166740706444,-0.6757080561966606,-0.48220074469523727,0.14369848452936912,0.9835338832614388,-0.5060159563143575,-0.33989504143240795,-0.21474179327102763,0.36075394102866354
5136,-0.6461052977007277,-1.5915656776216685,0.4850160455012013,0.29790772607144467,0.5780451333008557,-0.47684382339317943,0.9601287792829174,-0.2580374395710198,1.2869621820310864,-0.6757080561966606,-0.48220074469523727,-0.2300626547770464,-0.9658679460282145,0.6388379811903335,-0.30212708142265254,0.8423927476634483,-2.6294023905973214
5137,-0.687396828384803,0.13486605001482863,-0.4044649407287495,-0.2503952639867842,-0.47933875522941277,-0.47684382339317943,-0.5974410410237976,0.16191243139886288,-0.9159743932023893,-0.6757080561966606,-0.48220074469523727,-0.4377077321694995,-0.8544735557830914,-0.259208334956038,-0.3017953756183203,-0.18364929911352929,0.36075394102866354
5138,-0.4060820353156,0.5185170761378828,-0.4179518053258672,-0.2680759556414067,-0.47933875522941277,-0.3193523910090121,-0.5974410410237976,0.16191243139886288,-0.9159743932023893,-0.2583829372376545,-0.3330979904497238,-0.4377077321694995,-0.8823221533443721,-0.0836944604830791,-0.1792821309071363,-0.24065277509230223,0.36075394102866354
5139,-0.6924745799695218,-0.6324360022312797,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,-0.33392022058611365,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,0.2348222076710578,-0.03489248195869703,-0.603823794083462,-0.9101707509056529,-0.5809898802850274,-0.29603171458158045,-0.5256633147058551,-0.38678514187783275
5140,-0.4769889942214269,0.5185170761378828,2.5181290748737672,2.2303503342709123,1.8324572972533055,-0.47684382339317943,1.2716427433442605,2.6816116572181588,1.60166740706444,-0.6757080561966606,-0.48220074469523727,4.794948218120318,0.8442908954550349,1.4488621999215543,-0.30160673803353005,2.8944768412174033,0.36075394102866354
5141,1.8596563825156953,0.5185170761378828,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,1.182438286189252,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,2.662907919239766,0.8597240435143834,-0.603823794083462,0.9835338832614388,-0.2594662071412604,0.11355253966901206,-0.5256633147058551,-1.8818633076908253
5142,0.6047433845568762,0.5185170761378828,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,-0.24195901926574595,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,-0.2583829372376545,-0.3330979904497238,-0.603823794083462,-0.40889599480259925,-0.3843153698511476,2.5076524494977384,-0.5256633147058551,0.36075394102866354
5143,-0.630018943165813,0.5185170761378828,4.00819434947387,5.076059046073889,0.3051818487730534,-0.47684382339317943,1.0639675980072694,2.401646196437893,0.9722569569977328,-0.6757080561966606,-0.48220074469523727,4.213542001421449,0.14807595642301594,2.123904837117718,-0.3281222108030393,2.466959321726996,0.36075394102866354
5144,-0.7596859746315588,0.5185170761378828,-0.3705834345808805,-0.3970880150693775,-0.15223113477664832,-0.47684382339317943,1.2716427433442605,-0.6779873105409024,1.1820596011393685,-0.6757080561966606,-0.48220074469523727,-0.35464970121251826,-0.8266249582218107,-0.509432333046785,-0.24225229701917617,-0.5256633147058551,-4.124480556410314
5145,-0.045372982038241624,0.5185170761378828,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,0.37650899618304384,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,0.576272308601817,0.11421027228681638,-0.603823794083462,-0.6873819704154068,-0.5310750369396278,-0.2814985815828479,-0.5256633147058551,-2.6294023905973214
5146,-0.7210035741521663,0.13486605001482863,0.144933939746288,-0.10031093368742364,0.49654777684868145,-0.47684382339317943,1.0450873596734394,0.23826603713912306,1.1439148102235257,-0.6757080561966606,-0.48220074469523727,0.4344015928788034,0.14807595642301594,-0.34405653206579767,-0.33612336415968935,1.0289442924682821,-0.38678514187783275
5147,-0.765201628834344,-1.7833933007659495,-0.3343109787736954,-0.3970880150693775,-0.07084083951379964,-0.47684382339317943,0.8562899605585655,-0.6779873105409024,1.1820596011393685,-0.6757080561966606,-0.48220074469523727,-0.1885336392985558,-0.40889599480259925,-0.4961076897243868,-0.3847696927780001,-0.5256633147058551,0.36075394102866354
5148,-0.2339996912792529,0.5185170761378828,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,-0.19836725903679536,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,0.15894718964281088,-0.18399523620421043,-0.603823794083462,-0.2696530069961955,-0.4352330713703566,-0.18198306587999824,-0.5256633147058551,0.36075394102866354
5149,-0.614888942153302,-1.3997380544773876,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,0.07281878856614328,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,-0.2583829372376545,-0.3330979904497238,-0.603823794083462,-0.9101707509056529,-0.08489635305594599,-0.3212238351252351,-0.09814579521544783,0.36075394102866354
5150,0.19604032190718837,0.5185170761378828,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,0.7731901929590715,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,0.993597427560823,0.2633130265323298,-0.603823794083462,0.42656193203582354,0.010401992628302305,-0.17170461950119884,-0.5256633147058551,0.36075394102866354
5151,-0.7262544484472578,-1.0160870283543335,-0.09233733065803482,-0.3407933600369709,0.37575896391401825,-0.47684382339317943,0.23326203243587956,-0.3980218497606366,0.34284650693102553,-0.6757080561966606,-0.48220074469523727,0.1021694690508785,-0.40889599480259925,-0.3354479203453249,-0.3051204951953685,2.8944768412174033,0.36075394102866354
5152,-0.4328546329773142,0.5185170761378828,-0.33510619484663867,-0.2475388314906954,-0.328596600658992,-0.33256542323625093,0.8562899605585655,0.16191243139886288,0.7624543128560972,0.15894718964281088,0.11421027228681638,-0.06394659286308396,-0.13041001918979167,-0.47333732460917083,-0.30215207976249503,-0.5256633147058551,0.36075394102866354
5153,-0.0241892371457431,-0.8882033529799822,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,1.0045198241551379,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,1.8282526734002948,2.4998543402150313,-0.603823794083462,-0.40889599480259925,-0.409885017343991,-0.238232049228795,-0.5256633147058551,-4.124480556410314
5154,-0.7089270379593977,-0.6324360022312797,0.6188456091370653,-0.32897843243757696,1.9513309044678109,-0.47684382339317943,0.4409396698845833,-0.3980218497606366,0.7624543128560972,-0.6757080561966606,-0.48220074469523727,-0.06394659286308396,0.5658049198422274,0.6061166983426703,-0.3684653906031592,-0.5256633147058551,0.36075394102866354
5155,0.22767971941141787,0.5185170761378828,1.339157629449554,0.8639261575713532,1.52581025964943,-0.47684382339317943,1.2716427433442605,1.5617464544981277,1.60166740706444,-0.6757080561966606,-0.48220074469523727,4.753419202641827,0.42656193203582354,-0.030786880802295823,-0.13326781047621766,-0.5256633147058551,0.36075394102866354
5156,0.2937641142041668,0.5185170761378828,-0.45592602352915085,-0.3178585005793238,-0.47933875522941277,-0.47684382339317943,-1.0127938238094925,-0.3980218497606366,-0.9159743932023893,-0.6757080561966606,-0.48220074469523727,-0.5207657631264807,0.9835338832614388,-0.41186404871017784,-0.02236707499483189,-0.5256633147058551,0.36075394102866354
5157,-0.29757783607096233,-0.009003612302005025,-0.46175760806406807,-0.32550345373187284,-0.47933875522941277,-0.47684382339317943,-0.9089550050851406,-0.2580374395710198,-0.9159743932023893,-0.6757080561966606,-0.48220074469523727,-0.5622947786049713,-0.9658679460282145,-0.5442600046902062,-0.19428766728577343,-0.5256633147058551,-2.6294023905973214
5158,1.608411238390667,0.5185170761378828,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,3.6538556092864187,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,3.7062232205980115,3.2453681114425983,-0.603823794083462,1.40126284668065,-0.3716218001413029,0.0939037735007374,-0.5256633147058551,-2.6294023905973214
5159,-0.05281259754434022,0.5185170761378828,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,-0.44076345234005526,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,0.576272308601817,0.11421027228681638,-0.603823794083462,-0.8266249582218107,-0.5160337194115634,-0.14963027168164894,-0.5256633147058551,0.36075394102866354
5160,-0.763022534626694,-1.3997380544773876,-0.47832460958371925,-0.3970880150693775,-0.3939871959615175,-0.47684382339317943,0.23326203243587956,-0.6779873105409024,0.5526491510726612,-0.6757080561966606,-0.48220074469523727,-0.3131206857340276,-0.40889599480259925,-0.5818142915809082,-0.343622505090905,-0.03707235245112617,0.36075394102866354
5161,-0.5843546283046352,0.5185170761378828,0.34157497026369654,0.29790772607144467,0.25618351112504484,-0.47684382339317943,1.2716427433442605,-0.19804508080374622,1.2420046524037218,-0.6757080561966606,-0.48220074469523727,-0.2300626547770464,-0.9658679460282145,-0.12327939142325546,-0.20854027984241613,0.6143822638885124,-3.376941473503818
5162,-0.6057345004909223,0.5185170761378828,1.0227358525849455,0.25330289940502676,1.860959364989316,-0.47684382339317943,1.2716427433442605,0.4418778921791287,0.9722569569977328,-0.6757080561966606,-0.48220074469523727,0.3928725774003128,-0.13041001918979167,0.410570186253879,-0.3042735636739907,2.3244523418501415,0.36075394102866354
5163,0.969185579604188,0.5185170761378828,0.19940093930241481,-0.035829228824378175,0.5083958818007127,0.47361982232265354,0.4409396698845833,0.7218467125583624,0.5526491510726612,0.15894718964281088,-0.03489248195869703,0.7251047012282377,-0.13041001918979167,0.06530774690711176,0.22306125730357704,-0.5256633147058551,0.36075394102866354
5164,1.0800033839422325,0.5185170761378828,-0.33346274829588923,-0.3970880150693775,-0.06893752948134481,0.7636100967322258,1.2716427433442605,-0.6779873105409024,1.60166740706444,0.576272308601817,0.5615185350233566,-0.10547560834157457,0.008832968616612135,-0.265655922427957,0.3730479593096369,-0.5256633147058551,0.36075394102866354
5165,2.0114965697654346,0.5185170761378828,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,0.8464284886338208,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,2.2455777923593008,3.3944708656881115,-0.603823794083462,0.42656193203582354,-0.10329608890134696,0.43364871046148723,-0.5256633147058551,0.36075394102866354
5166,-0.7656581780924674,-3.7016484313812197,-0.021340439665660838,-0.3970880150693775,0.6314210840235103,-0.47684382339317943,0.6486148152215744,-0.6779873105409024,0.9722569569977328,-0.6757080561966606,-0.48220074469523727,-0.2300626547770464,-0.13041001918979167,-0.6229920615348324,-0.39135396437089326,-0.5256633147058551,0.36075394102866354
5167,-0.7642803095056511,-3.3179974052581658,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,-0.41046887235562673,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,-0.2583829372376545,-0.3330979904497238,-0.603823794083462,-0.40889599480259925,-0.6229920615348324,-0.39135396437089326,-0.5256633147058551,0.36075394102866354
5168,0.9026027447297698,0.5185170761378828,-0.46864948069624296,-0.3345383983667035,-0.47933875522941277,0.5500990395576902,-1.0127938238094925,-0.3980218497606366,-0.9159743932023893,0.576272308601817,-0.03489248195869703,-0.5622947786049713,0.14807595642301594,-0.038191162208966276,-0.024074048591691585,-0.5256633147058551,0.36075394102866354
5169,-0.4861447201997265,-0.18484524850380352,-0.29367013600580866,-0.20015402185971415,-0.31672470433155514,-0.10121378826965641,0.8562899605585655,0.4418778921791287,0.7624543128560972,2.662907919239766,1.0088267977598968,-0.2300626547770464,-0.9101707509056529,-0.5972139317971192,-0.3444568128611322,-0.5256633147058551,-4.124480556410314
5170,-0.7497938767698096,-0.6324360022312797,-0.35731923048418696,-0.3970880150693775,-0.12246812414413628,-0.47684382339317943,0.4409396698845833,-0.6779873105409024,0.5526491510726612,-0.6757080561966606,-0.48220074469523727,-0.27159167025553704,0.8442908954550349,-0.5444530911768899,-0.34376590408681285,-0.5256633147058551,0.36075394102866354
5171,0.20879952385025202,-0.6324360022312797,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,0.8505102920385841,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,-0.2583829372376545,-0.3330979904497238,-0.603823794083462,-0.40889599480259925,-0.3903611403200124,-0.06707764590029434,-0.5256633147058551,0.36075394102866354
5172,-0.3982197027761922,-1.3997380544773876,0.17905931215652623,-0.032354250118674065,0.45680428423348457,-0.47684382339317943,-0.18208825823810273,-0.3980218497606366,-0.0767612989940462,-0.6757080561966606,-0.48220074469523727,-0.02241757738459334,-0.2696530069961955,1.2598609867769557,-0.2582593968692507,-0.5256633147058551,0.36075394102866354
5173,-0.2735855497203986,0.5185170761378828,-0.015148357177676037,0.25998180847739,-0.47933875522941277,-0.47684382339317943,0.23326203243587956,1.281777634118894,-0.9159743932023893,-0.6757080561966606,-0.48220074469523727,-0.1885336392985558,-0.8266249582218107,-0.09344250602902947,0.5452429990077927,-0.5256633147058551,0.36075394102866354
5174,-0.7469985986391862,0.13486605001482863,-0.39469438591252004,-0.3970880150693775,-0.20633272244917625,-0.47684382339317943,0.02558688709888842,-0.6779873105409024,0.13304386278938982,-0.6757080561966606,-0.48220074469523727,-0.35464970121251826,0.42656193203582354,-0.5391661908872223,-0.3046520976180727,0.9943974567533017,0.36075394102866354
5175,0.35853781276185515,0.5185170761378828,-0.4499247928986724,-0.3099911487896097,-0.47933875522941277,-0.26399003433219287,-1.0127938238094925,-0.3980218497606366,-0.9159743932023893,-0.2583829372376545,-0.3330979904497238,-0.5622947786049713,-0.40889599480259925,-0.3826951193236088,-0.08728432617993094,-0.5256633147058551,0.36075394102866354
5176,-0.6355604925309494,0.5185170761378828,0.6869267078619805,0.02998686786165772,1.4896830560958974,-0.333159476487633,1.2716427433442605,0.7218467125583624,1.60166740706444,-0.2583829372376545,-0.3330979904497238,1.0988658405346532,-0.40889599480259925,0.19576402712434915,-0.3008475496240185,2.8944768412174033,0.36075394102866354
5177,-0.7584194283064477,0.5185170761378828,-0.41012157772761926,-0.3970880150693775,-0.24094917366444807,-0.47684382339317943,1.2716427433442605,-0.6779873105409024,1.60166740706444,-0.6757080561966606,-0.48220074469523727,-0.10547560834157457,-0.13041001918979167,-0.5511280679202316,-0.31641951340472496,1.0289442924682821,0.36075394102866354
5178,-0.35216636470399265,0.5185170761378828,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,0.22086459804072958,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,0.993597427560823,0.71062128926887,-0.603823794083462,-0.5481389826090031,-0.5571381724877822,-0.2559299103130614,-0.5256633147058551,0.36075394102866354
5179,-0.7080287787735577,-3.232741621675265,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,0.4392825563662858,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,-0.11927289494416607,0.4124157807778432,-0.603823794083462,-0.40889599480259925,-0.6229920615348324,-0.39135396437089326,-0.5256633147058551,-1.8818633076908253
5180,-0.5282802478460482,-0.6324360022312797,-0.10870287743920705,-0.14066238641805978,-0.003511247115710784,0.8004355101783692,-0.5974410410237976,-0.3980218497606366,-0.49636658727731753,0.993597427560823,0.8597240435143834,-0.47923674764799007,0.14807595642301594,0.278373074538622,-0.3138217504128859,0.7180227710334549,0.36075394102866354
5181,-0.2602602100095881,0.5185170761378828,1.1468054642855523,0.8101890868663447,1.1861764800455723,-0.47684382339317943,1.2716427433442605,1.5617464544981277,1.60166740706444,-0.6757080561966606,-0.48220074469523727,1.7633300881905032,0.5658049198422274,0.8785418788401103,-0.2661619087769032,-0.5256633147058551,0.36075394102866354
5182,0.636903698911537,0.5185170761378828,-0.15675513400692492,-0.2615638455469172,0.09560362282437333,-0.3907398692411359,-0.3897658956868064,-0.3980218497606366,-0.2865639431356819,-0.2583829372376545,-0.3330979904497238,-0.2300626547770464,-0.40889599480259925,-0.17572457987688628,0.5368248657956846,-0.5256633147058551,0.36075394102866354
5183,-0.007014502007152336,0.5185170761378828,-0.15669151672108947,-0.3970880150693775,0.3277122812822372,-0.45870300197964703,0.6486148152215744,-0.6779873105409024,0.7624543128560972,-0.2583829372376545,-0.3330979904497238,0.1021694690508785,-0.8266249582218107,-0.3553621478123256,0.17885235844554684,-0.5256633147058551,0.36075394102866354
5184,0.5589003627658164,0.5185170761378828,1.1289767199301648,0.7063428232250831,1.3239166479567865,1.3770429289399213,1.2716427433442605,0.4418778921791287,1.60166740706444,0.15894718964281088,-0.03489248195869703,1.223452886970125,0.8442908954550349,0.05920184500764995,-0.11614310898121911,-0.21474179327102763,0.36075394102866354
5185,-0.5265735090603502,0.13486605001482863,-0.0035912169175673298,0.009831991368573878,-0.0252446685488041,2.8179481917305202,-0.5974410410237976,-0.11805302938140295,-0.49636658727731753,2.662907919239766,2.3507515859695176,0.019111438093897273,-0.8544735557830914,2.7709148228892815,-0.2867809447640199,1.4287039544532163,0.36075394102866354
5186,-0.7298981539091811,0.5185170761378828,-0.19437415569762728,0.02502459826991226,-0.47933875522941277,-0.47684382339317943,1.2716427433442605,2.6816116572181588,-0.9159743932023893,-0.6757080561966606,-0.48220074469523727,-0.10547560834157457,0.2873189442294197,-0.4201440674320157,-0.29888689071791,2.8944768412174033,0.36075394102866354
5187,-0.7220601559072177,0.5185170761378828,0.16366923042483109,-0.3970880150693775,1.0465567934773095,-0.47684382339317943,1.0639675980072694,-0.6779873105409024,1.3918647629228047,-0.6757080561966606,-0.48220074469523727,-0.14700462382006518,-0.2696530069961955,-0.1302836372388767,-0.3063300425883089,2.2726337983477483,0.36075394102866354
5188,1.8110022436898012,0.5185170761378828,-0.4774392690225091,-0.34606142775481835,-0.47933875522941277,0.06321048704248407,-1.0127938238094925,-0.3980218497606366,-0.9159743932023893,0.15894718964281088,-0.03489248195869703,-0.5622947786049713,1.40126284668065,-0.0870519617681274,0.15672341284226082,-0.5256633147058551,0.36075394102866354
5189,-0.6581577826099683,0.5185170761378828,0.24858240269371212,-0.10199282338098441,0.7319991235510439,-0.47684382339317943,1.2716427433442605,1.5617464544981277,1.1820596011393685,-0.6757080561966606,-0.48220074469523727,0.6005176547927659,-0.13041001918979167,-0.2164344161892139,-0.34921463673817676,2.8944768412174033,-4.124480556410314
5190,2.1263730763172672,0.5185170761378828,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,-0.3267394318584925,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,0.576272308601817,0.11421027228681638,-0.603823794083462,0.5658049198422274,-0.09687027875241756,0.7376235910652816,-0.5256633147058551,0.36075394102866354
5191,-0.3536670677655502,0.5185170761378828,0.04508130818704626,0.15824138193178502,-0.17005087495550647,-0.47684382339317943,0.02558688709888842,0.4418778921791287,-0.2865639431356819,-0.6757080561966606,-0.48220074469523727,-0.27159167025553704,-0.40889599480259925,-0.5562479688785742,-0.19931857177712387,-0.5256633147058551,0.36075394102866354
5192,-0.7219979362824389,-1.3997380544773876,0.0005280023402787323,-0.3970880150693775,0.6804907957977357,-0.47684382339317943,0.23326203243587956,-0.6779873105409024,0.5526491510726612,-0.6757080561966606,-0.48220074469523727,-0.14700462382006518,-0.4854796380961213,0.08285849001856294,-0.3228641085560522,2.4058858789626743,0.36075394102866354
5193,-0.7272011896909527,0.5185170761378828,-0.344065629268466,-0.3970880150693775,-0.09272890488702991,-0.41926566309105273,0.8562899605585655,-0.6779873105409024,0.9722569569977328,0.15894718964281088,-0.18399523620421043,-0.1885336392985558,0.5658049198422274,-0.4736497536339746,-0.2913422903601802,0.04436118466140661,0.36075394102866354
5194,3.239112021680443,0.5185170761378828,0.8560161521721485,0.7100332506105409,0.7051148693426199,0.43424795428839025,1.2716427433442605,2.1216773760586594,1.1820596011393685,0.993597427560823,0.8597240435143834,1.015807809577672,1.9582347979062653,0.2674525542159586,0.9664467563199675,-0.5256633147058551,0.36075394102866354
5195,-0.7295609289599245,0.5185170761378828,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,-0.009532060729861352,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,-0.2583829372376545,-0.3330979904497238,-0.603823794083462,-0.5481389826090031,-0.27728953005626095,-0.36409370900669547,-0.21474179327102763,0.36075394102866354
5196,-0.7615480972890917,-3.098768247473563,-0.47791639866627506,-0.34668692392184514,-0.47933875522941277,-0.47684382339317943,-0.8644533662351933,-0.19804508080374622,-0.9159743932023893,-0.6757080561966606,-0.48220074469523727,-0.5622947786049713,-0.40889599480259925,-0.6229920615348324,-0.39135396437089326,-0.5256633147058551,-3.376941473503818
5197,-0.1665249309948399,0.5185170761378828,-0.5163624450728383,-0.3970880150693775,-0.47933875522941277,-0.013694879265398493,-1.2204689691464836,-0.6779873105409024,-0.9159743932023893,0.576272308601817,0.71062128926887,-0.603823794083462,-0.9101707509056529,-0.2184157620746929,-0.06216457700872097,-0.5256633147058551,0.36075394102866354
5198,-0.532212639647803,0.5185170761378828,3.0585632194864916,3.899917753341275,0.18745022757802063,-0.47684382339317943,1.2716427433442605,2.6816116572181588,0.7624543128560972,-0.6757080561966606,-0.48220074469523727,4.462716094292393,-0.35319879968003776,0.9745046721887913,-0.28471914222252886,1.7544312626230358,0.36075394102866354
5199,0.1846441854333816,0.5185170761378828,-0.06294614460205206,0.19732099245613346,-0.47933875522941277,-0.47684382339317943,0.13886582499015523,1.1545227444181163,-0.9159743932023893,-0.6757080561966606,-0.48220074469523727,-0.27159167025553704,0.48225912715838504,-0.43319983454737504,-0.18098664120423738,-0.5256633147058551,-0.38678514187783275
5200,-0.12880204695724257,0.5185170761378828,-0.42788140335668534,-0.2810932258729743,-0.47933875522941277,-0.006473370860083691,-0.8051161863607887,-0.11805302938140295,-0.9159743932023893,2.662907919239766,2.4998543402150313,-0.35464970121251826,-0.9101707509056529,-0.12442051342180929,0.5016329177112775,-0.5256633147058551,0.36075394102866354
5201,-0.10957080157220905,0.5185170761378828,-0.27620719104397473,-0.08225494433258507,-0.47933875522941277,-0.47684382339317943,0.02558688709888842,1.001812173338628,-0.9159743932023893,-0.6757080561966606,-0.48220074469523727,-0.3131206857340276,-0.7430791655379684,-0.3976416037199788,-0.23913840719673726,-0.5256633147058551,0.36075394102866354
5202,0.10408511666282996,0.5185170761378828,-0.38602653071743853,-0.22622331210990637,-0.47933875522941277,-0.247043005012111,-0.3897658956868064,0.4418778921791287,-0.9159743932023893,0.576272308601817,0.2633130265323298,-0.4377077321694995,-0.7430791655379684,-0.2736942464671893,-0.061706108003303624,-0.5256633147058551,0.36075394102866354
5203,0.05954443189185851,0.5185170761378828,1.2942862371736088,1.2397034048487843,0.781937220527577,1.5595334356985902,1.2716427433442605,1.5617464544981277,1.60166740706444,1.4109275544412887,0.5615185350233566,1.223452886970125,1.1227768710678425,1.1205147516733147,-0.13572667907975652,-0.5256633147058551,0.36075394102866354
5204,-0.503412096235317,0.5185170761378828,2.122816562132702,1.5978416602160612,2.0280461944634425,-0.47684382339317943,1.0639675980072694,2.1216773760586594,0.34284650693102553,-0.6757080561966606,-0.48220074469523727,1.887917134625975,0.42656193203582354,1.0096599795778445,-0.31196451985148604,2.60946630160385,0.36075394102866354
5205,-0.7625691864850751,-2.9343463791351114,-0.4877346664468811,-0.3970880150693775,-0.415102041634063,-0.47684382339317943,-0.8051161863607887,-0.6779873105409024,-0.7061717490607535,-0.6757080561966606,-0.48220074469523727,-0.5207657631264807,-0.40889599480259925,-0.6229920615348324,-0.39135396437089326,-0.5256633147058551,0.36075394102866354
5206,0.4831306911085763,0.5185170761378828,-0.3467163495116102,-0.1746893779043144,-0.47933875522941277,0.6795069869347438,-0.8051161863607887,-0.11805302938140295,-0.9159743932023893,1.8282526734002948,0.2633130265323298,-0.5207657631264807,-0.5481389826090031,-0.42082937099943557,0.07827310243601529,-0.5256633147058551,-4.124480556410314
5207,-0.04457165770019383,0.5185170761378828,1.9524070591414484,2.2810711234593692,0.4762418379399292,-0.47684382339317943,1.2716427433442605,2.6816116572181588,0.34284650693102553,-0.6757080561966606,-0.48220074469523727,2.303207289410881,1.9582347979062653,-0.19934057527432833,-0.1732657240812467,-0.5256633147058551,0.36075394102866354
5208,-0.2681356059616769,0.5185170761378828,0.04364461781526209,-0.3970880150693775,0.7772384238849541,-0.47684382339317943,1.2716427433442605,-0.6779873105409024,1.60166740706444,-0.6757080561966606,-0.48220074469523727,1.1403948560131438,-0.6316847752928454,-0.2176855996132189,0.42224187836010296,-0.5256633147058551,0.36075394102866354
5209,-0.09845757325676079,0.5185170761378828,-0.3973239003937191,-0.3970880150693775,-0.21223298354978617,-0.47684382339317943,0.02558688709888842,-0.6779873105409024,0.34284650693102553,-0.6757080561966606,-0.48220074469523727,0.14369848452936912,-0.8266249582218107,-0.396635926439733,-0.0655532286919586,-0.5256633147058551,0.36075394102866354
